#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRB2	SNTA1	9606.ENSP00000376345	9606.ENSP00000217381	0	0	0	0	0	0.337	0	0.487	0.645
GRB2	WASL	9606.ENSP00000376345	9606.ENSP00000223023	0	0	0	0	0	0.870	0.500	0.994	0.999
GRB2	HBEGF	9606.ENSP00000376345	9606.ENSP00000230990	0	0	0	0	0	0	0.400	0.348	0.592
GRB2	PIK3CA	9606.ENSP00000376345	9606.ENSP00000263967	0	0	0	0	0	0.676	0.400	0.642	0.924
GRB2	PXN	9606.ENSP00000376345	9606.ENSP00000267257	0	0	0	0	0.055	0.292	0.500	0.905	0.964
GRB2	TP53	9606.ENSP00000376345	9606.ENSP00000269305	0	0	0	0	0.049	0.305	0	0.675	0.766
GRB2	PAK1	9606.ENSP00000376345	9606.ENSP00000278568	0	0	0	0	0.060	0.292	0.400	0.774	0.897
GRB2	NRG1	9606.ENSP00000376345	9606.ENSP00000287842	0	0	0	0	0	0	0.400	0.655	0.784
GRB2	PAK2	9606.ENSP00000376345	9606.ENSP00000314067	0	0	0	0	0.127	0.236	0.400	0.205	0.639
GRB2	PTK2	9606.ENSP00000376345	9606.ENSP00000341189	0	0	0	0	0.074	0.994	0.900	0.984	0.999
GRB2	STAT5A	9606.ENSP00000376345	9606.ENSP00000341208	0	0	0	0	0.099	0	0.400	0.752	0.854
GRB2	MAP2K3	9606.ENSP00000376345	9606.ENSP00000345083	0	0	0	0	0.056	0.161	0	0.317	0.411
GRB2	RAC1	9606.ENSP00000376345	9606.ENSP00000348461	0	0	0	0	0.099	0.218	0.400	0.319	0.674
GRB2	WWP2	9606.ENSP00000376345	9606.ENSP00000352069	0	0	0	0	0.049	0.345	0	0.130	0.411
GRB2	PAK3	9606.ENSP00000376345	9606.ENSP00000353864	0	0	0	0	0	0	0.400	0.096	0.434
GRB2	NRG2	9606.ENSP00000376345	9606.ENSP00000354910	0	0	0	0	0	0	0.400	0.202	0.501
GRB2	JUN	9606.ENSP00000376345	9606.ENSP00000360266	0	0	0	0	0	0	0	0.586	0.586
GRB2	PTEN	9606.ENSP00000376345	9606.ENSP00000361021	0	0	0	0	0.049	0.292	0	0.543	0.665
GRB2	NRG3	9606.ENSP00000376345	9606.ENSP00000361214	0	0	0	0	0	0	0.400	0.167	0.478
GRB2	SRC	9606.ENSP00000376345	9606.ENSP00000362680	0	0	0	0.737	0.083	0.558	0.900	0.986	0.999
GRB2	PTPN3	9606.ENSP00000376345	9606.ENSP00000363667	0	0	0	0	0.055	0.095	0.400	0.240	0.558
GRB2	WAS	9606.ENSP00000376345	9606.ENSP00000365891	0	0	0	0	0.061	0.726	0.500	0.969	0.995
GRB2	NOS1	9606.ENSP00000376345	9606.ENSP00000477999	0	0	0	0	0	0	0	0.408	0.408
GRB2	PRNP	9606.ENSP00000376345	9606.ENSP00000399376	0	0	0	0	0.086	0.295	0	0.289	0.503
GRB2	NRG4	9606.ENSP00000376345	9606.ENSP00000378367	0	0	0	0	0	0	0.400	0.208	0.504
GRB2	NEDD4	9606.ENSP00000376345	9606.ENSP00000424827	0	0	0	0	0.042	0.114	0	0.506	0.544
GRB2	PRKCA	9606.ENSP00000376345	9606.ENSP00000408695	0	0	0	0	0.081	0.091	0	0.632	0.665
GRB2	RASGRF1	9606.ENSP00000376345	9606.ENSP00000405963	0	0	0	0	0.069	0.514	0	0.420	0.715
GRB2	HRAS	9606.ENSP00000376345	9606.ENSP00000407586	0	0	0	0	0.086	0.209	0.500	0.850	0.938
GRB2	PTK2B	9606.ENSP00000376345	9606.ENSP00000380638	0	0	0	0	0.076	0.636	0	0.866	0.951
GRB2	PIK3R1	9606.ENSP00000376345	9606.ENSP00000428056	0	0	0	0	0.042	0.921	0.400	0.975	0.998
GRB2	SHC1	9606.ENSP00000376345	9606.ENSP00000401303	0	0	0	0	0.099	0.999	0.900	0.999	0.999
GRIA1	GRIN2D	9606.ENSP00000428994	9606.ENSP00000263269	0	0	0	0.601	0.065	0.091	0.720	0.320	0.816
GRIA1	NRXN2	9606.ENSP00000428994	9606.ENSP00000265459	0	0	0	0	0.155	0	0	0.476	0.538
GRIA1	LRRTM2	9606.ENSP00000428994	9606.ENSP00000274711	0	0	0	0	0.156	0.141	0	0.356	0.493
GRIA1	LIN7C	9606.ENSP00000428994	9606.ENSP00000278193	0	0	0	0	0.062	0.081	0	0.396	0.434
GRIA1	GRIA4	9606.ENSP00000428994	9606.ENSP00000282499	0	0	0.053	0.970	0.190	0.292	0.800	0.983	0.997
GRIA1	GRM1	9606.ENSP00000428994	9606.ENSP00000282753	0	0	0	0	0.150	0	0	0.830	0.849
GRIA1	GRIN2C	9606.ENSP00000428994	9606.ENSP00000293190	0	0	0	0.616	0.139	0.095	0.720	0.309	0.829
GRIA1	SHANK1	9606.ENSP00000428994	9606.ENSP00000293441	0	0	0	0	0.174	0.089	0	0.534	0.619
GRIA1	GRIA2	9606.ENSP00000428994	9606.ENSP00000296526	0	0	0.052	0.973	0.261	0.980	0.900	0.982	0.999
GRIA1	GRIK5	9606.ENSP00000428994	9606.ENSP00000301218	0	0	0.084	0.841	0.104	0	0.360	0.216	0.533
GRIA1	NLGN2	9606.ENSP00000428994	9606.ENSP00000305288	0	0	0	0	0.082	0	0	0.511	0.532
GRIA1	HOMER2	9606.ENSP00000428994	9606.ENSP00000305632	0	0	0	0	0	0	0	0.400	0.400
GRIA1	GRM5	9606.ENSP00000428994	9606.ENSP00000306138	0	0	0	0	0.191	0	0	0.901	0.916
GRIA1	KCNA4	9606.ENSP00000428994	9606.ENSP00000328511	0	0	0	0	0.149	0	0	0.469	0.529
GRIA1	GRIN2A	9606.ENSP00000428994	9606.ENSP00000332549	0	0	0	0.598	0.164	0.095	0.720	0.694	0.926
GRIA1	HOMER1	9606.ENSP00000428994	9606.ENSP00000334382	0	0	0	0	0	0	0	0.873	0.873
GRIA1	PPFIA3	9606.ENSP00000428994	9606.ENSP00000335614	0	0	0	0	0.097	0.084	0	0.357	0.422
GRIA1	MAPT	9606.ENSP00000428994	9606.ENSP00000340820	0	0	0	0	0.157	0	0	0.392	0.465
GRIA1	SHANK2	9606.ENSP00000428994	9606.ENSP00000345193	0	0	0	0	0.072	0.063	0	0.735	0.750
GRIA1	LRFN2	9606.ENSP00000428994	9606.ENSP00000345985	0	0	0	0	0.151	0.141	0	0.307	0.451
GRIA1	MAGI2	9606.ENSP00000428994	9606.ENSP00000346151	0	0	0	0	0.122	0.077	0	0.329	0.408
GRIA1	TJP1	9606.ENSP00000428994	9606.ENSP00000348416	0	0	0	0	0	0	0	0.566	0.566
GRIA1	NLGN3	9606.ENSP00000428994	9606.ENSP00000351591	0	0	0	0	0.151	0	0	0.475	0.536
GRIA1	GRIN3A	9606.ENSP00000428994	9606.ENSP00000355155	0	0	0	0.590	0.099	0.069	0.720	0.308	0.815
GRIA1	LGI1	9606.ENSP00000428994	9606.ENSP00000360472	0	0	0	0	0.159	0	0	0.419	0.490
GRIA1	GRIN1	9606.ENSP00000428994	9606.ENSP00000360608	0	0	0	0.646	0.192	0.095	0.720	0.599	0.907
GRIA1	NLGN4X	9606.ENSP00000428994	9606.ENSP00000370483	0	0	0	0	0.129	0	0	0.465	0.514
GRIA1	PTK2B	9606.ENSP00000428994	9606.ENSP00000380638	0	0	0	0	0.042	0	0.540	0.248	0.640
GRIA1	GRIP1	9606.ENSP00000428994	9606.ENSP00000381098	0	0	0	0	0.055	0.441	0.500	0.869	0.960
GRIA1	NRXN1	9606.ENSP00000428994	9606.ENSP00000385142	0	0	0	0	0.208	0	0	0.516	0.600
GRIA1	PICK1	9606.ENSP00000428994	9606.ENSP00000385205	0	0	0	0	0	0.365	0.500	0.861	0.952
GRIA1	NLGN1	9606.ENSP00000428994	9606.ENSP00000392500	0	0	0	0	0.139	0	0	0.591	0.633
GRIA1	GRIK2	9606.ENSP00000428994	9606.ENSP00000397026	0	0	0.079	0.881	0.147	0.292	0.540	0.177	0.751
GRIA1	PRKCA	9606.ENSP00000428994	9606.ENSP00000408695	0	0	0	0	0.050	0.292	0.400	0.358	0.706
GRIA1	NEDD4	9606.ENSP00000428994	9606.ENSP00000424827	0	0	0	0	0	0.510	0	0.370	0.678
GRIA1	NRXN3	9606.ENSP00000428994	9606.ENSP00000489551	0	0	0	0	0.149	0	0	0.328	0.404
GRIA1	UBE3A	9606.ENSP00000428994	9606.ENSP00000497594	0	0	0	0	0	0	0	0.592	0.592
GRIA1	SHANK3	9606.ENSP00000428994	9606.ENSP00000489407	0	0	0	0	0.055	0.071	0	0.605	0.623
GRIA1	SYNGAP1	9606.ENSP00000428994	9606.ENSP00000496007	0	0	0	0	0.087	0.240	0	0.726	0.793
GRIA1	GRIN2B	9606.ENSP00000428994	9606.ENSP00000477455	0	0	0	0.603	0.191	0.071	0.720	0.723	0.934
GRIA1	GRIA3	9606.ENSP00000428994	9606.ENSP00000481554	0	0	0.056	0.969	0.186	0.710	0.900	0.983	0.999
GRIA2	GRIN2D	9606.ENSP00000296526	9606.ENSP00000263269	0	0	0	0.601	0.062	0.070	0.720	0.280	0.800
GRIA2	NRXN2	9606.ENSP00000296526	9606.ENSP00000265459	0	0	0	0	0.287	0	0	0.471	0.607
GRIA2	LRRTM2	9606.ENSP00000296526	9606.ENSP00000274711	0	0	0	0	0.203	0.141	0	0.572	0.681
GRIA2	GRIA4	9606.ENSP00000296526	9606.ENSP00000282499	0	0	0.048	0.976	0.192	0.840	0.720	0.982	0.999
GRIA2	GRM1	9606.ENSP00000296526	9606.ENSP00000282753	0	0	0	0	0.219	0	0	0.766	0.809
GRIA2	GRIN2C	9606.ENSP00000296526	9606.ENSP00000293190	0	0	0	0.609	0.148	0.070	0.720	0.293	0.822
GRIA2	SHANK1	9606.ENSP00000296526	9606.ENSP00000293441	0	0	0	0	0.146	0.071	0	0.493	0.563
GRIA2	LRFN2	9606.ENSP00000296526	9606.ENSP00000345985	0	0	0	0	0.156	0.141	0	0.252	0.411
GRIA2	PIK3R1	9606.ENSP00000296526	9606.ENSP00000428056	0	0	0	0	0.060	0.095	0	0.368	0.415
GRIA2	NRXN3	9606.ENSP00000296526	9606.ENSP00000489551	0	0	0	0	0.204	0	0	0.296	0.416
GRIA2	PPFIA3	9606.ENSP00000296526	9606.ENSP00000335614	0	0	0	0	0.114	0.094	0	0.331	0.417
GRIA2	JUN	9606.ENSP00000296526	9606.ENSP00000360266	0	0	0	0	0	0	0	0.476	0.476
GRIA2	MAPT	9606.ENSP00000296526	9606.ENSP00000340820	0	0	0	0	0.266	0	0	0.325	0.483
GRIA2	NLGN4X	9606.ENSP00000296526	9606.ENSP00000370483	0	0	0	0	0.152	0	0	0.417	0.485
GRIA2	SYNGAP1	9606.ENSP00000296526	9606.ENSP00000496007	0	0	0	0	0	0.240	0	0.380	0.509
GRIA2	NLGN2	9606.ENSP00000296526	9606.ENSP00000305288	0	0	0	0	0.109	0	0	0.478	0.516
GRIA2	GRIK5	9606.ENSP00000296526	9606.ENSP00000301218	0	0	0.078	0.848	0.118	0	0.360	0.186	0.520
GRIA2	NLGN3	9606.ENSP00000296526	9606.ENSP00000351591	0	0	0	0	0.148	0	0	0.476	0.535
GRIA2	SHANK3	9606.ENSP00000296526	9606.ENSP00000489407	0	0	0	0	0.051	0.071	0	0.555	0.573
GRIA2	HOMER1	9606.ENSP00000296526	9606.ENSP00000334382	0	0	0	0	0	0	0	0.596	0.596
GRIA2	PRKCA	9606.ENSP00000296526	9606.ENSP00000408695	0	0	0	0	0.074	0	0.400	0.346	0.605
GRIA2	SHANK2	9606.ENSP00000296526	9606.ENSP00000345193	0	0	0	0	0.074	0.063	0	0.616	0.637
GRIA2	PTK2B	9606.ENSP00000296526	9606.ENSP00000380638	0	0	0	0	0	0	0.540	0.248	0.639
GRIA2	NLGN1	9606.ENSP00000296526	9606.ENSP00000392500	0	0	0	0	0.166	0	0	0.585	0.640
GRIA2	NRXN1	9606.ENSP00000296526	9606.ENSP00000385142	0	0	0	0	0.383	0	0	0.526	0.695
GRIA2	GRIK2	9606.ENSP00000296526	9606.ENSP00000397026	0	0	0.076	0.887	0.203	0.292	0.540	0.179	0.767
GRIA2	GRIN3A	9606.ENSP00000296526	9606.ENSP00000355155	0	0	0	0.595	0.080	0.069	0.720	0.431	0.845
GRIA2	GRM5	9606.ENSP00000296526	9606.ENSP00000306138	0	0	0	0	0.291	0	0	0.800	0.852
GRIA2	GRIN2B	9606.ENSP00000296526	9606.ENSP00000477455	0	0	0	0.608	0.218	0.070	0.720	0.502	0.885
GRIA2	GRIN1	9606.ENSP00000296526	9606.ENSP00000360608	0	0	0	0.653	0.273	0.087	0.720	0.534	0.901
GRIA2	GRIN2A	9606.ENSP00000296526	9606.ENSP00000332549	0	0	0	0.599	0.162	0.070	0.720	0.732	0.933
GRIA2	PICK1	9606.ENSP00000296526	9606.ENSP00000385205	0	0	0	0	0	0.733	0.500	0.999	0.999
GRIA2	GRIP1	9606.ENSP00000296526	9606.ENSP00000381098	0	0	0	0	0.051	0.809	0.500	0.997	0.999
GRIA2	GRIA3	9606.ENSP00000296526	9606.ENSP00000481554	0	0	0.051	0.976	0.253	0.973	0.900	0.982	0.999
GRIA3	GRIN2D	9606.ENSP00000481554	9606.ENSP00000263269	0	0	0	0.594	0.055	0.071	0.720	0.280	0.799
GRIA3	GRIA4	9606.ENSP00000481554	9606.ENSP00000282499	0	0	0.051	0.976	0.123	0.550	0.720	0.982	0.997
GRIA3	GRM1	9606.ENSP00000481554	9606.ENSP00000282753	0	0	0	0	0.142	0	0	0.555	0.602
GRIA3	GRIN2C	9606.ENSP00000481554	9606.ENSP00000293190	0	0	0	0.599	0.097	0.071	0.720	0.283	0.809
GRIA3	GRIK5	9606.ENSP00000481554	9606.ENSP00000301218	0	0	0.083	0.851	0.092	0	0.360	0.185	0.508
GRIA3	GRM5	9606.ENSP00000481554	9606.ENSP00000306138	0	0	0	0	0.149	0	0	0.754	0.782
GRIA3	GRIN2A	9606.ENSP00000481554	9606.ENSP00000332549	0	0	0	0.603	0.134	0.071	0.720	0.553	0.886
GRIA3	HOMER1	9606.ENSP00000481554	9606.ENSP00000334382	0	0	0	0	0	0	0	0.430	0.430
GRIA3	TJP1	9606.ENSP00000481554	9606.ENSP00000348416	0	0	0	0	0	0	0	0.406	0.406
GRIA3	GRIN3A	9606.ENSP00000481554	9606.ENSP00000355155	0	0	0	0.589	0.074	0.069	0.720	0.277	0.802
GRIA3	GRIN1	9606.ENSP00000481554	9606.ENSP00000360608	0	0	0	0.635	0.170	0.091	0.720	0.487	0.877
GRIA3	PTK2B	9606.ENSP00000481554	9606.ENSP00000380638	0	0	0	0	0	0	0.540	0.165	0.599
GRIA3	GRIP1	9606.ENSP00000481554	9606.ENSP00000381098	0	0	0	0	0.060	0.441	0.500	0.978	0.993
GRIA3	NRXN1	9606.ENSP00000481554	9606.ENSP00000385142	0	0	0	0	0.218	0	0	0.398	0.509
GRIA3	PICK1	9606.ENSP00000481554	9606.ENSP00000385205	0	0	0	0	0	0.391	0.500	0.982	0.994
GRIA3	GRIK2	9606.ENSP00000481554	9606.ENSP00000397026	0	0	0.089	0.882	0.118	0	0.540	0.180	0.657
GRIA3	PRKCA	9606.ENSP00000481554	9606.ENSP00000408695	0	0	0	0	0.050	0	0.400	0.178	0.490
GRIA3	GRIN2B	9606.ENSP00000481554	9606.ENSP00000477455	0	0	0	0.604	0.122	0.071	0.720	0.316	0.823
GRIA3	SYNGAP1	9606.ENSP00000481554	9606.ENSP00000496007	0	0	0	0	0	0.240	0	0.252	0.407
GRIA4	GRIN2D	9606.ENSP00000282499	9606.ENSP00000263269	0	0	0	0.598	0.055	0.071	0.720	0.512	0.864
GRIA4	NRXN2	9606.ENSP00000282499	9606.ENSP00000265459	0	0	0	0	0.179	0	0	0.631	0.684
GRIA4	HOMER1	9606.ENSP00000282499	9606.ENSP00000334382	0	0	0	0	0	0	0	0.420	0.420
GRIA4	NXPH1	9606.ENSP00000282499	9606.ENSP00000384551	0	0	0	0	0.218	0	0	0.290	0.421
GRIA4	SHANK1	9606.ENSP00000282499	9606.ENSP00000293441	0	0	0	0	0.139	0.071	0	0.367	0.450
GRIA4	NLGN1	9606.ENSP00000282499	9606.ENSP00000392500	0	0	0	0	0.146	0	0	0.434	0.496
GRIA4	TJP1	9606.ENSP00000282499	9606.ENSP00000348416	0	0	0	0	0	0	0	0.499	0.499
GRIA4	GRIK5	9606.ENSP00000282499	9606.ENSP00000301218	0	0	0.088	0.836	0.106	0	0.360	0.197	0.526
GRIA4	PRKCA	9606.ENSP00000282499	9606.ENSP00000408695	0	0	0	0	0.050	0	0.400	0.239	0.528
GRIA4	PTK2B	9606.ENSP00000282499	9606.ENSP00000380638	0	0	0	0	0	0	0.540	0.095	0.566
GRIA4	SHANK2	9606.ENSP00000282499	9606.ENSP00000345193	0	0	0	0	0.080	0.063	0	0.551	0.579
GRIA4	GRM1	9606.ENSP00000282499	9606.ENSP00000282753	0	0	0	0	0.145	0	0	0.611	0.653
GRIA4	GRIK2	9606.ENSP00000282499	9606.ENSP00000397026	0	0	0.073	0.874	0.140	0	0.540	0.193	0.664
GRIA4	GRM5	9606.ENSP00000282499	9606.ENSP00000306138	0	0	0	0	0.170	0	0	0.615	0.667
GRIA4	NRXN1	9606.ENSP00000282499	9606.ENSP00000385142	0	0	0	0	0.306	0	0	0.569	0.688
GRIA4	GRIN2C	9606.ENSP00000282499	9606.ENSP00000293190	0	0	0	0.614	0.097	0.071	0.720	0.339	0.824
GRIA4	GRIN2B	9606.ENSP00000282499	9606.ENSP00000477455	0	0	0	0.609	0.186	0.071	0.720	0.389	0.853
GRIA4	GRIN3A	9606.ENSP00000282499	9606.ENSP00000355155	0	0	0	0.587	0.076	0.069	0.720	0.555	0.878
GRIA4	GRIN1	9606.ENSP00000282499	9606.ENSP00000360608	0	0	0	0.635	0.181	0.091	0.720	0.518	0.886
GRIA4	GRIN2A	9606.ENSP00000282499	9606.ENSP00000332549	0	0	0	0.599	0.195	0.071	0.720	0.573	0.898
GRIA4	GRIP1	9606.ENSP00000282499	9606.ENSP00000381098	0	0	0	0	0.057	0.441	0.500	0.664	0.899
GRIA4	PICK1	9606.ENSP00000282499	9606.ENSP00000385205	0	0	0	0	0	0.365	0.500	0.722	0.904
GRIK2	LIN7B	9606.ENSP00000397026	9606.ENSP00000221459	0	0	0	0	0.055	0	0	0.468	0.475
GRIK2	GRIN2D	9606.ENSP00000397026	9606.ENSP00000263269	0	0	0	0.598	0.044	0.093	0.540	0.306	0.686
GRIK2	NRXN2	9606.ENSP00000397026	9606.ENSP00000265459	0	0	0	0	0.088	0.069	0	0.363	0.412
GRIK2	GRM1	9606.ENSP00000397026	9606.ENSP00000282753	0	0	0	0	0.119	0	0	0.527	0.566
GRIK2	GRIN2C	9606.ENSP00000397026	9606.ENSP00000293190	0	0	0	0.594	0.074	0.093	0.540	0.347	0.714
GRIK2	GRIK5	9606.ENSP00000397026	9606.ENSP00000301218	0	0	0.076	0.909	0	0.965	0.500	0.983	0.999
GRIK2	GRM5	9606.ENSP00000397026	9606.ENSP00000306138	0	0	0	0	0.129	0	0	0.542	0.584
GRIK2	GRIN2A	9606.ENSP00000397026	9606.ENSP00000332549	0	0	0	0.607	0.114	0.093	0.540	0.328	0.718
GRIK2	GRIN3A	9606.ENSP00000397026	9606.ENSP00000355155	0	0	0	0.593	0.063	0.093	0.540	0.289	0.685
GRIK2	GRIN1	9606.ENSP00000397026	9606.ENSP00000360608	0	0	0	0.657	0.119	0.091	0.540	0.450	0.770
GRIK2	PTK2B	9606.ENSP00000397026	9606.ENSP00000380638	0	0	0	0	0	0	0.540	0.105	0.571
GRIK2	GRIP1	9606.ENSP00000397026	9606.ENSP00000381098	0	0	0	0	0.044	0.292	0	0.744	0.811
GRIK2	NRXN1	9606.ENSP00000397026	9606.ENSP00000385142	0	0	0	0	0.165	0.069	0	0.482	0.562
GRIK2	PICK1	9606.ENSP00000397026	9606.ENSP00000385205	0	0	0	0	0.070	0.514	0	0.792	0.897
GRIK2	NLGN1	9606.ENSP00000397026	9606.ENSP00000392500	0	0	0	0	0.125	0	0	0.592	0.628
GRIK2	SHANK3	9606.ENSP00000397026	9606.ENSP00000489407	0	0	0	0	0.055	0.045	0	0.393	0.404
GRIK2	NRXN3	9606.ENSP00000397026	9606.ENSP00000489551	0	0	0	0	0.144	0.069	0	0.428	0.505
GRIK2	GRIN2B	9606.ENSP00000397026	9606.ENSP00000477455	0	0	0	0.609	0.111	0.093	0.540	0.556	0.813
GRIK5	GRIN2D	9606.ENSP00000301218	9606.ENSP00000263269	0	0	0	0.598	0.047	0.093	0.360	0.537	0.710
GRIK5	NRXN2	9606.ENSP00000301218	9606.ENSP00000265459	0	0	0	0	0.215	0.069	0	0.294	0.440
GRIK5	GRM1	9606.ENSP00000301218	9606.ENSP00000282753	0	0	0	0	0.114	0	0	0.544	0.579
GRIK5	GRIN2C	9606.ENSP00000301218	9606.ENSP00000293190	0	0	0	0.587	0.120	0.093	0.360	0.289	0.588
GRIK5	SHANK1	9606.ENSP00000301218	9606.ENSP00000293441	0	0	0	0	0.149	0.045	0	0.340	0.418
GRIK5	PTK2B	9606.ENSP00000301218	9606.ENSP00000380638	0	0	0	0	0.050	0	0.360	0.113	0.414
GRIK5	SHANK2	9606.ENSP00000301218	9606.ENSP00000345193	0	0	0	0	0.062	0	0	0.414	0.427
GRIK5	NRXN3	9606.ENSP00000301218	9606.ENSP00000489551	0	0	0	0	0.087	0.069	0	0.411	0.455
GRIK5	NRXN1	9606.ENSP00000301218	9606.ENSP00000385142	0	0	0	0	0.124	0.069	0	0.438	0.502
GRIK5	NLGN1	9606.ENSP00000301218	9606.ENSP00000392500	0	0	0	0	0.088	0	0	0.527	0.550
GRIK5	GRIN3A	9606.ENSP00000301218	9606.ENSP00000355155	0	0	0	0.580	0.053	0.093	0.360	0.291	0.558
GRIK5	GRIN1	9606.ENSP00000301218	9606.ENSP00000360608	0	0	0	0.643	0.167	0.071	0.360	0.246	0.577
GRIK5	PICK1	9606.ENSP00000301218	9606.ENSP00000385205	0	0	0	0	0.073	0.045	0	0.569	0.586
GRIK5	GRM5	9606.ENSP00000301218	9606.ENSP00000306138	0	0	0	0	0.123	0	0	0.578	0.615
GRIK5	GRIN2A	9606.ENSP00000301218	9606.ENSP00000332549	0	0	0	0.595	0.083	0.093	0.360	0.454	0.670
GRIK5	GRIN2B	9606.ENSP00000301218	9606.ENSP00000477455	0	0	0	0.589	0.080	0.093	0.360	0.547	0.726
GRIN1	LIN7B	9606.ENSP00000360608	9606.ENSP00000221459	0	0	0	0	0.081	0	0.500	0	0.521
GRIN1	GRIN2D	9606.ENSP00000360608	9606.ENSP00000263269	0	0	0	0.656	0.188	0.980	0.900	0.989	0.999
GRIN1	NRXN2	9606.ENSP00000360608	9606.ENSP00000265459	0	0	0	0	0.220	0	0	0.306	0.436
GRIN1	LIN7C	9606.ENSP00000360608	9606.ENSP00000278193	0	0	0	0	0.079	0	0.500	0	0.519
GRIN1	GRM1	9606.ENSP00000360608	9606.ENSP00000282753	0	0	0	0	0.225	0.046	0	0.575	0.659
GRIN1	NRG1	9606.ENSP00000360608	9606.ENSP00000287842	0	0	0	0	0	0	0.400	0.267	0.541
GRIN1	GRIN2C	9606.ENSP00000360608	9606.ENSP00000293190	0	0	0	0.661	0.277	0.811	0.900	0.989	0.999
GRIN1	SHANK1	9606.ENSP00000360608	9606.ENSP00000293441	0	0	0	0	0.188	0.114	0	0.484	0.596
GRIN1	LRP8	9606.ENSP00000360608	9606.ENSP00000303634	0	0	0	0	0.074	0.301	0	0.529	0.669
GRIN1	NLGN2	9606.ENSP00000360608	9606.ENSP00000305288	0	0	0	0	0.160	0	0	0.394	0.469
GRIN1	HOMER2	9606.ENSP00000360608	9606.ENSP00000305632	0	0	0	0	0.060	0.146	0	0.336	0.420
GRIN1	GRM5	9606.ENSP00000360608	9606.ENSP00000306138	0	0	0	0	0.303	0.295	0	0.611	0.792
GRIN1	GRIN2A	9606.ENSP00000360608	9606.ENSP00000332549	0	0	0	0.681	0.199	0.996	0.900	0.989	0.999
GRIN1	HOMER1	9606.ENSP00000360608	9606.ENSP00000334382	0	0	0	0	0.079	0.285	0	0.498	0.641
GRIN1	MAPT	9606.ENSP00000360608	9606.ENSP00000340820	0	0	0	0	0.193	0.085	0	0.350	0.479
GRIN1	SHANK2	9606.ENSP00000360608	9606.ENSP00000345193	0	0	0	0	0.105	0.095	0	0.404	0.475
GRIN1	LRFN2	9606.ENSP00000360608	9606.ENSP00000345985	0	0	0	0	0.264	0.095	0.500	0.720	0.894
GRIN1	RAC1	9606.ENSP00000360608	9606.ENSP00000348461	0	0	0	0	0	0.074	0.500	0.111	0.552
GRIN1	NLGN3	9606.ENSP00000360608	9606.ENSP00000351591	0	0	0	0	0.169	0	0	0.360	0.446
GRIN1	GRIN3A	9606.ENSP00000360608	9606.ENSP00000355155	0	0	0	0.657	0.138	0.782	0.900	0.991	0.999
GRIN1	LGI1	9606.ENSP00000360608	9606.ENSP00000360472	0	0	0	0	0.137	0	0	0.544	0.590
GRIN1	NLGN4X	9606.ENSP00000360608	9606.ENSP00000370483	0	0	0	0	0.116	0	0	0.372	0.422
GRIN1	NRXN1	9606.ENSP00000360608	9606.ENSP00000385142	0	0	0	0	0.193	0	0	0.345	0.449
GRIN1	PICK1	9606.ENSP00000360608	9606.ENSP00000385205	0	0	0	0	0.061	0	0	0.459	0.471
GRIN1	HRAS	9606.ENSP00000360608	9606.ENSP00000407586	0	0	0	0	0.057	0.061	0.500	0.107	0.551
GRIN1	SYNGAP1	9606.ENSP00000360608	9606.ENSP00000496007	0	0	0	0	0.119	0.298	0	0.350	0.563
GRIN1	RASGRF1	9606.ENSP00000360608	9606.ENSP00000405963	0	0	0	0	0.175	0	0.400	0.189	0.564
GRIN1	SHANK3	9606.ENSP00000360608	9606.ENSP00000489407	0	0	0	0	0.060	0.114	0	0.523	0.568
GRIN1	PRKCA	9606.ENSP00000360608	9606.ENSP00000408695	0	0	0	0	0.109	0.295	0	0.429	0.610
GRIN1	NLGN1	9606.ENSP00000360608	9606.ENSP00000392500	0	0	0	0	0.116	0	0	0.578	0.611
GRIN1	PTK2B	9606.ENSP00000360608	9606.ENSP00000380638	0	0	0	0	0.080	0.091	0.540	0.226	0.662
GRIN1	SRC	9606.ENSP00000360608	9606.ENSP00000362680	0	0	0	0	0.049	0.096	0.500	0.329	0.673
GRIN1	LIN7A	9606.ENSP00000360608	9606.ENSP00000447488	0	0	0	0	0.087	0	0.500	0.369	0.686
GRIN1	NOS1	9606.ENSP00000360608	9606.ENSP00000477999	0	0	0	0	0.083	0.130	0.900	0.507	0.955
GRIN1	GRIN2B	9606.ENSP00000360608	9606.ENSP00000477455	0	0	0	0.690	0.262	0.997	0.900	0.988	0.999
GRIN2A	LIN7B	9606.ENSP00000332549	9606.ENSP00000221459	0	0	0	0	0	0.064	0.500	0.171	0.578
GRIN2A	GRIN2D	9606.ENSP00000332549	9606.ENSP00000263269	0	0	0	0.901	0.062	0.091	0.900	0.984	0.998
GRIN2A	NRXN2	9606.ENSP00000332549	9606.ENSP00000265459	0	0	0	0	0.142	0	0	0.387	0.452
GRIN2A	LIN7C	9606.ENSP00000332549	9606.ENSP00000278193	0	0	0	0	0	0.064	0.500	0.065	0.524
GRIN2A	GRM1	9606.ENSP00000332549	9606.ENSP00000282753	0	0	0	0	0.190	0.042	0	0.689	0.738
GRIN2A	NRG1	9606.ENSP00000332549	9606.ENSP00000287842	0	0	0	0	0	0	0.400	0.327	0.579
